person age,person income,person emp length,loan amnt,loan int rate,loan percent income,cb person cred hist length,person home ownership MORTGAGE,person home ownership OTHER,person home ownership OWN,person home ownership RENT,loan intent DEBTCONSOLIDATION,loan intent EDUCATION,loan intent HOMEIMPROVEMENT,loan intent MEDICAL,loan intent PERSONAL,loan intent VENTURE,cb person default on file N,cb person default on file Y
0.3876233,0.48299354,0.39127022,0.07644727,0.12619548,0.6343078,0.3398955,0.015121903,0.00040541915,0.09084967,0.15400791,0.08856346,0.0023986653,0.58627445,0.0486994,0.03217184,0.10418473,0.04106175,0.0069931997
0.11910819,0.26702547,0.31689045,0.17972524,1.195099,2.8353033,0.13413146,0.30683216,0.00047284472,0.124608494,0.6908226,0.15557387,0.031886473,0.061041705,0.51049757,0.025251627,0.04436153,0.12823416,0.013147371
0.26659787,0.6317974,0.41624987,0.33087832,0.3599719,0.25426063,0.2484842,0.010500954,0.0002857719,2.7277708,0.32581288,0.09418049,0.027799377,0.049593173,0.075529896,0.06394882,0.088699415,0.040546894,0.031360835
0.110100694,1.0008272,0.48589903,0.24747998,1.5809243,0.20870002,0.06419785,0.0867229,6.912367e-05,0.078212924,0.366292,0.36616385,0.04258971,0.02982019,0.29662606,0.29360595,0.11349579,0.046465434,0.007811674
0.16394648,0.19958113,0.26507092,0.4481207,0.26209202,3.659684,0.395979,0.23384376,0.0007912915,0.12369117,0.8976275,0.06476137,0.0014314763,0.044306044,0.07365518,0.015714072,0.6219468,0.06936213,0.0047347993
0.29564968,1.1110816,0.14931428,0.008485491,0.37895525,0.5171641,0.11864828,0.029894428,0.00018516168,0.074948706,0.30837998,0.10018327,0.0067978804,0.10501715,0.06479233,0.035160508,1.0158751,0.19585782,0.015177422
0.019888032,0.38697022,0.26110113,0.01070912,0.24791257,0.35438138,0.38907334,0.017075684,2.9341001e-05,0.13175651,0.25140738,0.056641083,0.058845717,0.2160667,0.19316787,0.003745013,0.100059204,0.045887347,0.0024454664
0.020746224,0.47945288,0.36481592,0.0893191,0.69033474,0.38412467,0.40218422,0.053129356,0.00019554805,0.12205092,0.31230906,0.06630868,0.03984488,0.19951607,0.049218666,0.0030940208,0.14860263,0.038142186,0.0025190932
0.047755472,0.37545505,0.29633445,0.28489152,0.8517603,0.5443105,0.40817773,0.012902259,0.00083703967,0.08782743,0.15208639,0.051869582,0.055538803,0.121781245,0.033831064,0.009295618,0.13465168,0.04950768,0.0023955475
0.24118869,0.009063511,0.36147854,0.07971024,0.26692408,0.52981985,0.37037525,0.033126812,5.9390983e-05,0.093488,0.34333935,0.070141956,0.02944913,0.17987634,0.0702771,0.012308316,0.91332,0.11767378,0.011046669
0.14293543,0.38534665,0.26726994,0.26532435,0.9572289,0.26057768,0.048989523,0.022273494,0.00043989514,0.07990163,0.24605912,0.06406746,0.009448415,0.073089555,0.0725798,0.12614487,0.16395918,0.028148754,0.0076534445
0.15710631,0.99558645,0.30863354,0.041897386,1.0341951,0.81847215,0.4971044,0.012615012,0.0002759875,0.09225598,0.12874465,0.050010603,0.19689901,0.26611272,0.04511886,0.020241696,0.14102535,0.0323197,0.0020926076
0.21720956,0.16203879,0.3554713,0.05592538,1.1141689,2.879391,0.19894275,0.27796376,0.0005016412,0.14817072,0.7047741,0.53445715,0.032535102,0.07091334,0.040527146,0.021253273,0.043179452,0.01724249,0.003524668
0.2031372,0.06494881,0.29963353,0.03243634,1.8005625,0.9340679,0.079082005,0.00118175,0.00013739939,0.07381879,0.1732225,0.06039049,7.053575e-05,0.0826503,0.03323778,0.033956572,1.3149121,0.11724868,0.014573699
0.19019555,0.32318968,0.24593413,0.08751971,0.3522989,0.42111713,0.15346853,0.020536264,0.0004987502,0.10830353,0.14052716,0.045383934,0.0025205743,0.16244449,0.046267755,0.007970729,0.07791859,0.05702849,0.006435896
0.021518284,0.17164347,0.26230484,0.02593575,0.46303412,0.36564496,0.33573166,0.033904478,0.00018497938,0.08507852,0.20654063,0.06662724,0.058435794,0.17062086,0.28631753,0.010975545,0.1400012,0.09674895,0.0028672146
0.089832574,0.13536276,0.14854716,0.38255465,0.4023304,1.4183757,0.16397195,0.5104084,0.00029556066,0.10383572,1.4413952,0.17206393,0.042998273,0.11760301,0.2058941,0.029793447,0.6081789,0.22165625,0.026208071
0.23584047,0.7834894,0.3819046,0.44773865,0.15230018,0.51804274,0.38112718,0.04765485,0.0007158206,0.0865515,0.21123458,0.08499597,0.03304797,0.58027947,0.073059656,0.02701812,0.05264517,0.055108752,0.00324514
0.03141068,0.1972812,0.34453952,0.030337287,0.29251814,3.0007663,0.25469822,0.15922202,0.0008399306,0.14283054,0.6130452,0.05568067,0.044235878,0.18767703,0.11161652,0.0028192503,0.06715907,0.036589265,0.0027341812
0.8652965,0.5261427,0.6961801,0.026934247,1.4261215,0.49180344,0.04583573,0.010378774,1.0260523e-05,0.09632392,0.1495766,0.26670638,0.07440644,1.5837781,0.22294694,0.042667206,0.09847823,0.027784048,0.0012076003
0.13031404,2.3766146,0.29514,0.041384447,0.6581213,1.4625963,0.4646371,0.019001171,0.00021217737,0.052813064,0.10586658,0.06658162,0.05801294,0.14755882,0.012615519,0.012355488,0.1128643,0.019730538,0.0070427014
0.16496345,0.12769952,0.54223865,0.048716255,1.7922894,0.58758724,0.13716242,0.00070669025,7.5931515e-05,0.05864483,0.18737806,0.27363524,0.032529876,0.0783996,0.21228728,0.0478027,0.577532,0.27477765,0.025194619
0.38162902,0.0346639,0.29576817,0.19114955,1.7996031,0.64380765,0.081999905,0.023645377,0.001002954,0.08455318,0.10980255,0.052506603,0.005297877,0.17299551,0.05552503,0.009044534,0.13389856,0.0753215,0.007031069
0.14961727,0.71701306,0.2678389,0.19062433,0.46615952,0.25728253,0.22687197,0.004271432,0.0007707445,2.9106243,0.3076652,0.07372844,0.022673389,0.14155671,0.07819427,0.05336581,0.12903962,0.043612596,0.01736141
0.15398031,0.6174844,0.38652462,0.2715834,2.1846871,2.214893,0.25458565,0.2343401,0.00025102845,0.08830339,0.47685084,0.9490708,0.080146454,0.0694084,0.14733586,0.05256908,0.05328525,0.008415458,0.00073928374
0.2520378,0.92055833,0.23414375,0.2643379,0.2966519,0.28799918,0.42936313,0.06682284,0.0009804445,0.095051624,0.2043235,0.06441295,0.03770101,0.17868872,0.25921014,0.0055661527,0.04515634,0.4103888,0.016447643
0.10694393,0.2057238,0.5594355,0.21318482,0.8671693,2.66433,0.028425885,0.21645169,0.00076205644,0.13703008,0.6781102,0.17114857,0.20755157,0.025520043,0.16083385,0.03036793,0.057696745,0.030657904,0.0014958446
0.118673235,0.60782266,0.21263292,0.016282242,0.39327246,0.37633646,0.32116586,0.05140604,0.0014029895,0.10862786,0.21704623,0.059165794,0.039663713,0.09848328,0.08098343,0.0002752591,0.16105197,0.04750818,0.0002735029
0.81400466,0.22768341,0.15857902,0.04188884,0.17927042,0.530684,0.36715248,0.016443899,0.000115854666,0.10849307,0.14295329,0.04100307,0.027685078,1.7947615,0.044412762,0.019393163,0.038559593,0.3250486,0.0133917825
0.104560755,0.09035558,0.038020004,0.057707194,0.15266712,0.6517358,0.017280072,0.0035460382,0.000198439,0.097795136,0.13319674,0.054674655,0.012114191,0.117293835,0.042276423,0.033612847,0.085211284,0.2451677,0.029346263
0.11314869,0.051566377,0.25658777,0.22415967,0.2508703,0.3130868,0.4495035,0.0046637123,0.0008308807,0.09566869,0.20944747,0.06701721,0.021248179,0.072194405,0.2187557,0.01634276,0.117220104,0.075421534,0.0026468828
0.108575426,1.0841533,0.20489892,0.047822427,0.31870013,0.27098215,0.45415246,0.0224148,0.00039545036,0.08243831,0.24547543,0.09541603,0.015781716,0.07499566,0.06206028,0.15416022,0.12293182,0.06384882,0.004913996
0.20299257,0.2591318,0.28105697,0.16652665,1.0316045,0.6201693,0.29211235,0.022272358,0.00039492425,0.07556871,0.12157678,0.05998387,0.011450328,0.0603675,0.15570885,0.024412211,0.14302899,0.09979933,0.0069086645
0.24346027,1.0649852,0.34925497,0.38745135,0.045122944,0.61418694,0.38099772,0.048837673,5.694742e-05,0.07050644,0.124794915,0.28228667,0.025011644,0.068883374,0.058152456,0.021632776,0.050203755,0.07086673,0.002020592
0.13182223,0.3495303,0.16740507,0.08264091,1.3944411,0.6518219,0.38551566,0.0022824672,0.00029610225,0.06878637,0.11879796,0.046998095,0.0055404874,0.09233719,0.028942168,0.07225795,0.14646727,0.0748106,0.00206818
0.17444728,1.2162204,0.27264488,0.32050255,0.59999734,0.7617398,0.14585876,0.018237261,0.00018547462,0.063352235,0.1789218,0.35938752,2.0893349e-05,0.07957624,0.03963309,0.028985417,0.09784836,0.0987436,0.008345404
0.29148307,0.3479259,0.26061466,0.32418802,0.5008103,0.70894724,0.11265181,0.0070737046,0.00042643555,0.07081913,0.121358715,0.30032447,0.005816218,0.07223842,0.034317963,0.023626935,0.12623186,0.08763575,0.007223881
0.24845229,0.04756619,0.016623875,0.3714867,0.11189573,3.8130157,0.061159015,0.40303355,0.00047828024,0.15849629,0.915795,0.0548155,0.0042431275,0.06544656,0.050760668,0.0078068096,0.28942877,0.040801443,0.0047897375
0.0691349,0.2037402,0.14261383,0.07761148,1.6201695,0.39511618,0.3323301,0.048214,2.6450052e-05,0.10801569,0.33426,0.09225365,0.2244817,0.15824857,0.102474794,0.008560279,0.045075,0.00017533472,0.0009974812
0.2562971,1.0419365,0.46288335,0.06540569,0.48028082,1.0031915,0.27227175,0.01288052,7.468132e-05,0.08103216,0.19626845,0.12607385,0.013093344,0.06611113,0.066836216,0.023229102,0.5474663,0.05891084,0.008162426
0.106384836,0.1858065,0.33814994,0.063696586,0.6636113,1.5629054,0.29465634,0.47736713,0.0008399306,0.14670117,1.537912,0.08655966,0.20336705,0.13558035,0.09983098,0.013349625,0.118384324,0.029347098,0.0015076615
0.15645641,0.16570169,0.0019219524,0.029393466,0.2653148,0.31750584,0.21656619,0.021588547,0.00045091272,0.089173004,0.22133997,0.06303492,0.004912325,0.06695671,0.21563068,0.024858823,0.11741507,0.099592976,0.007696961
0.1705256,1.2057182,0.17921297,0.107821226,1.1542364,0.7588323,0.40373006,0.017288433,0.00033783013,0.06657594,0.08382755,0.07556373,0.006729888,0.10133964,0.110532865,0.016557876,0.12505566,0.08534205,0.0017223123
0.014898353,0.317349,0.3870695,0.08231042,1.7119247,0.78431076,0.4762141,0.0010919567,0.0007480382,0.066730775,0.111500345,0.1236365,0.012293754,0.118527375,0.0257741,0.005173212,0.14114442,0.075028345,0.0040398124
0.17772126,0.80844927,0.36935225,0.30013552,1.2694156,0.29189354,0.044774413,0.050843168,0.0012036843,0.065854885,0.39795867,0.06337303,0.00989171,0.06764587,0.06762782,0.034790475,1.2266635,0.14146432,0.014245749
0.052903872,0.16318506,0.26662365,0.13492097,0.25997528,0.6098868,0.34806457,0.02694996,0.0005923998,0.096096344,0.08471303,0.04691961,0.0053912234,0.13126156,0.09158037,0.0024015738,0.069465175,0.054367777,0.0018842795
0.18523069,0.25820494,0.6875812,0.1910081,1.5683873,0.6825907,0.10985537,0.008098405,8.291117e-05,0.060320318,0.16807885,0.28071862,0.025972988,0.088760115,0.16482054,0.19874322,0.10132844,0.11494787,0.024959272
0.3610169,0.3953274,0.66582984,0.048101116,0.35374957,0.65776783,0.017931832,0.03494493,6.990203e-05,0.103607655,0.2865276,0.19856617,0.013086866,0.06994731,0.08503991,0.025712332,0.095983475,0.050378826,0.0068423916
0.18759726,1.3109804,0.1662066,0.034774717,1.7526143,0.22135447,0.25783038,0.22657245,0.00023149009,0.09370347,0.67521673,0.26238936,0.39288813,0.13991487,0.2808644,0.025649942,0.06368145,0.034395456,0.0026026827
0.033884596,0.04997141,0.16808456,0.12719034,1.1107986,0.56523085,0.26434723,0.06132243,1.5278605e-05,0.106538095,0.21784376,0.57394046,0.07870882,0.119003005,0.12467601,0.03176305,0.07238133,0.1487772,0.008598304
0.2857157,0.17968571,0.08308647,0.0019008198,0.08591303,0.29819903,0.51888186,0.05663067,2.9341001e-05,0.128638,0.43856058,0.061847407,0.021621438,0.6425585,0.08107413,0.027191857,0.059730425,0.16548215,0.012052108
0.38947088,0.33815756,0.09089184,0.20513436,1.2125864,0.7148684,0.14075094,0.00014822473,0.00012682947,0.11606074,0.20613804,0.052895818,0.011330684,0.12847285,0.018191908,0.015102165,0.39912286,0.06557516,0.0027010378
0.046368647,0.6122289,0.35482708,0.18401913,1.0764599,4.051329,0.31687605,0.3071769,0.0008399306,0.14614934,0.8676567,0.06455091,0.1152658,0.1825591,0.03247155,0.011092361,0.061237056,0.016988048,0.0015715195
0.008587219,0.42399755,0.2540657,0.2181602,0.084521554,0.6432972,0.34706387,0.012689434,0.00018339482,0.08062394,0.100958325,0.32452494,0.058999684,0.13943015,0.053473234,0.01845898,0.07960335,0.062210143,0.0010873985
0.043357316,0.19605803,0.326679,0.13378075,0.8006058,0.5720487,0.30751193,0.010385174,0.0010158436,0.0842404,0.119900905,0.22454712,0.050530933,0.20138489,0.028585384,0.018286115,0.14157976,0.037457075,0.0018825142
0.12937348,0.27512017,0.30847266,0.045216966,0.26843533,0.38078904,0.11164992,0.014692206,0.00015381939,0.089966565,0.2155575,0.07551698,0.06470816,0.06598225,0.06436425,0.021681556,0.13904132,0.05611784,0.007732425
0.2649001,0.017675895,0.036136437,0.02409064,1.2021911,0.3960868,0.18124828,0.08005972,0.000198439,0.08382754,0.35840684,0.046673257,0.018353617,0.86400586,0.06178749,0.009325329,0.17606743,0.043076362,0.004856422
0.32017794,0.6477693,0.34234524,0.18714505,1.5114932,0.28102818,0.3745858,0.03905554,0.00078342424,0.06989467,0.31569505,0.045756854,0.01684201,0.069396034,0.22176987,0.0018320773,0.14659922,0.10235675,0.0045833522
0.30232185,0.2200338,0.2327602,0.11596105,1.0206461,0.74873096,0.34350085,0.007934858,0.000198439,0.08431783,0.121446826,0.045467045,0.059642736,0.12873732,0.034313273,0.0064274827,0.15840006,0.0376964,0.002467958
0.52611494,0.45632094,0.2646314,0.042926997,0.9198881,0.45068127,0.29568955,0.051477358,0.00015381939,0.080970146,0.3365268,0.05046115,0.015268624,0.83918303,0.06338048,0.012780554,0.17321636,0.040666558,0.0014929413
0.10992954,0.27649972,0.16782315,0.06081106,0.6455216,0.5315327,0.16812809,0.009384871,0.00018575927,2.904495,0.29930827,0.07757532,0.04033309,0.1713951,0.061393328,0.009099276,1.157161,0.1264189,0.0336731
0.0543749,5.795894,0.2966556,0.33563942,0.644538,2.799542,0.13074668,0.14955495,0.00082725094,1.3754667,0.93965876,0.060785998,0.034144025,0.13254793,0.047092646,0.021769252,0.06392172,0.009508899,0.0062918803
0.00785829,0.45525378,0.49085632,0.060166627,1.2348576,0.48349562,0.37100208,0.0059504183,2.9341001e-05,0.113062285,0.11747583,0.65522027,0.080920644,0.15935493,0.098171644,0.00955792,0.058097277,0.13393721,0.008464262
0.093180016,0.27073723,0.009345548,0.07363454,0.2528742,0.5278724,0.34259915,0.027068906,0.00011874561,0.10379306,0.100880496,0.047976557,0.021569395,0.17514709,0.059045758,0.008639238,0.092053294,0.06427313,0.002430122
0.12997723,1.2352608,0.008492161,0.06555484,0.30763352,0.6150585,0.008267718,0.03302815,0.00016692773,0.10484968,0.16372316,0.05209791,0.020360168,0.1331459,0.022480479,0.008292838,0.10501991,0.06907405,0.007455102
0.44129616,0.90730524,0.019151231,0.020033043,0.070294246,0.88050383,0.33754805,0.05696396,9.924246e-05,0.08394123,0.18023536,0.09705011,0.2271195,0.17993723,0.067927964,0.023936907,0.018530555,0.2522476,0.008121614
0.48932725,0.112174965,0.4189765,0.101006195,0.09841409,0.5846988,0.368566,0.0046165315,0.00037450338,0.08976483,0.14514485,0.06923361,0.008968787,0.63691133,0.045766305,0.021379583,0.07942645,0.052625667,0.0012058141
0.1867696,0.25742424,0.37105536,0.08643268,2.1734126,0.4245072,0.22650903,0.013623046,0.00018408937,0.090413906,0.114147894,0.21047659,0.054921497,0.08899929,0.59064275,0.037328184,0.10357073,0.052101158,0.0024089322
0.120048136,0.035463735,0.30708182,0.055351064,1.1169316,0.25674242,0.10791659,0.051041964,0.0008067852,0.081360534,0.273587,0.070648536,0.0034082378,0.06925754,0.08023856,0.13705309,0.16983284,0.044623364,0.007591977
0.03717504,0.78910255,0.08998173,0.08349386,0.64967334,0.4898104,0.39658374,0.03015628,0.000106685155,2.704562,0.30544794,0.10281046,0.009584826,0.0670071,0.066986375,0.018486284,1.05455,0.13340408,0.036744226
0.061597276,1.3527291,0.07797587,0.02092931,1.0852096,0.41701996,0.15955083,0.0024284264,0.00011936488,0.07076415,0.23341751,0.0755101,0.011194611,0.09586227,0.06411166,0.15334646,0.14549258,0.056338232,0.002581956
0.0028685841,0.12426359,0.47737643,0.099688396,0.36071026,0.5275786,0.28577214,0.002257084,0.0008399306,0.09116982,0.16888838,0.070259966,0.044160426,0.22444043,0.04964344,0.0063013816,0.8930052,0.12791517,0.015406119
0.5171139,1.3676734,0.13331029,0.40360627,0.9448887,0.51187634,0.22146562,0.0049189846,0.00078342424,0.0706635,0.2297403,0.085948594,0.025200028,0.6738959,0.05033973,0.0015741179,0.120943315,0.07211206,0.0029492623
0.11762207,0.6520458,0.1735124,0.084719755,0.30955637,0.40499374,0.004586973,0.013324642,0.00017112157,3.0245988,0.2614831,0.08861266,0.0018540561,0.0444433,0.055600546,0.09369481,0.1261025,0.06499338,0.019368697
0.36211017,0.05153223,0.25008905,0.043556727,0.27213603,0.3791792,0.1806703,0.010103166,0.00059233035,0.12640761,0.24887416,0.057040703,0.0061814543,0.09564223,0.1681274,0.017260306,0.07478251,0.049685024,0.006885996
0.06405581,0.9469393,0.35054097,0.1471895,1.696559,0.32737443,0.40351346,0.059224263,0.00040307463,0.07081752,0.29655924,0.07590369,0.05730147,0.18181063,0.0805199,0.091652066,0.13973425,0.054727975,0.0024688148
0.08503882,0.2677522,0.35684314,0.07609681,0.5621595,0.76357687,0.34635356,0.008214887,0.00015110326,0.065718845,0.11133039,0.2044611,0.009236071,0.095232785,0.032885354,0.008725408,0.11629785,0.09334389,0.0041680597
0.33551332,0.93469673,0.23660225,0.3768541,0.86204183,0.6478542,0.1895364,0.010192006,0.00046978038,0.07497385,0.1498011,0.06067437,0.03452233,0.071037546,0.03551574,0.021846086,0.13017084,0.0835765,0.0068486584
0.086231634,0.07263695,0.38697153,0.06150638,0.48442885,0.73743683,0.37204063,0.02503427,0.0001539942,0.08376779,0.13982874,0.076743804,0.035011563,0.19776322,0.044066284,0.010804571,1.0594158,0.15221183,0.017889736
0.04151506,0.07647958,0.31730834,0.005622629,0.5621611,0.56402975,0.39315075,0.006494924,0.0001674538,0.08142177,0.115297675,0.06781502,0.16885479,0.1975584,0.03716969,0.010743654,0.1599667,0.037950877,0.002456988
0.2697397,0.2862191,0.49766746,0.2100452,2.7796133,0.137081,0.14313596,0.066634394,0.00027329542,0.057813983,0.2579832,0.26205695,0.069683366,0.00044445586,0.97621036,0.063174374,0.12152182,0.087094925,0.0067065386
0.23476887,0.019239055,0.16637227,0.09658175,0.3742916,0.71869314,0.337648,0.024509007,2.6450052e-05,0.09574991,0.110078886,0.048449397,0.004695972,0.09858651,0.06690502,0.007386256,0.09952743,0.05867134,0.0018146026
0.080346435,0.64393646,0.46457618,0.042662837,0.052804716,0.24425817,0.416873,0.022387087,1.6441736e-06,0.09685659,0.20660087,0.07857576,0.11521154,0.06477062,0.09372459,0.02012535,0.068906344,0.14382072,0.020130146
0.1135569,1.0943228,0.40310234,0.29090303,1.4917493,0.31051525,0.15467647,0.09191233,7.7450146e-05,0.084121354,0.44208583,0.32233354,0.048136864,0.049385782,0.32099834,0.04132998,0.82499313,0.11620357,0.0035786543
0.20448762,0.50520366,0.019860517,0.08178473,1.079034,0.24182801,0.46118373,0.017869683,0.00043989514,0.077569835,0.25009236,0.04645826,0.10989801,0.07916238,0.0822466,0.029433226,0.16116488,0.040071603,0.0024280415
0.22664171,0.13176309,0.07968408,0.011737627,0.03346605,0.31749606,0.01478418,0.02956782,0.00010410791,0.098685004,0.2317458,0.069265366,0.0033318608,0.05217437,0.078287505,0.17953072,0.13291414,0.05814349,0.0076274797
0.1789705,0.60400677,0.40829477,0.31639656,0.5491624,0.4096528,0.16790032,0.032169577,0.0004235446,0.07032563,0.26291522,0.23382448,0.010387002,0.06721749,0.049012076,0.018042712,0.14400658,0.073255055,0.007710792
0.22377019,0.42274937,0.18933895,0.11002203,0.40029302,0.63762397,0.31936797,0.039980877,0.0005923998,0.10078575,0.09251056,0.047478452,0.007783794,0.10194934,0.11743682,0.012376414,0.045485638,0.21801542,0.010796027
0.29281718,0.70643026,0.23486154,0.009167679,0.38743553,0.6993032,0.17140993,0.0096437335,0.00041449466,0.08641174,0.12298412,0.062881164,0.01552376,0.07535545,0.11967722,0.020349158,0.09133223,0.10051884,0.006967474
0.1448189,1.4291933,0.33427757,0.106660694,1.325566,0.815081,0.36279276,0.01046114,0.00020334634,0.06900563,0.16610554,0.074026026,0.0137433065,0.105419435,0.05479653,0.093593635,0.122954614,0.0651901,0.00413296
